SCENARIO,YEAR,GFA_Bm2,BUILDING_CLASS,EUI_kWh_m2_yr,TOTAL_CONSUMPTION_EJ
data_A1B_2010,2010,22.251543905738334,Residential,196.3572566008195,15.72930761926847
data_A1B_2010,2010,22.053672511017258,Residential,196.3572566008195,15.589435076050519
data_A1B_2010,2010,22.04504137021349,Residential,196.3572566008195,15.583333842384091
data_A1B_2010,2010,22.200792263936474,Residential,196.3572566008195,15.693431987920546
data_A1B_2010,2010,21.790899500835316,Residential,196.3572566008195,15.403684481453483
data_A1B_2010,2010,22.12465494758677,Residential,196.3572566008195,15.63961157549239
data_A1B_2010,2010,21.77835392929987,Residential,196.3572566008195,15.394816191020402
data_A1B_2010,2010,21.775699250873174,Residential,196.3572566008195,15.392939635677516
data_A1B_2010,2010,21.928190503106563,Residential,196.3572566008195,15.500733585876537
data_A1B_2010,2010,21.888500148174696,Residential,196.3572566008195,15.472677024727973
data_A1B_2010,2010,22.130536787463587,Residential,196.3572566008195,15.64376936648351
data_A1B_2010,2010,22.194089594115198,Residential,196.3572566008195,15.68869396363172
data_A1B_2010,2010,22.01707961686079,Residential,196.3572566008195,15.563568066942985
data_A1B_2010,2010,22.01331223168294,Residential,196.3572566008195,15.560904954637891
data_A1B_2010,2010,21.936751359407847,Residential,196.3572566008195,15.506785136403442
data_A1B_2010,2010,22.401642155267947,Residential,196.3572566008195,15.835409989062061
data_A1B_2010,2010,22.199793380274123,Residential,196.3572566008195,15.692725890920379
data_A1B_2010,2010,21.978009311996452,Residential,196.3572566008195,15.535949810583197
data_A1B_2010,2010,21.970125807517917,Residential,196.3572566008195,15.530377070660697
data_A1B_2010,2010,22.016108817996813,Residential,196.3572566008195,15.562881822697074
data_A1B_2010,2010,22.109970549627384,Residential,196.3572566008195,15.629231378339087
data_A1B_2010,2010,22.11316701184949,Residential,196.3572566008195,15.631490913129028
data_A1B_2010,2010,22.287352846862234,Residential,196.3572566008195,15.754620462855597
data_A1B_2010,2010,21.853960255197926,Residential,196.3572566008195,15.448261253666438
data_A1B_2010,2010,21.930980908319565,Residential,196.3572566008195,15.502706084601282
data_A1B_2010,2010,21.44382343362854,Residential,196.3572566008195,15.158341225654796
data_A1B_2010,2010,21.979863049031486,Residential,196.3572566008195,15.537260191570368
data_A1B_2010,2010,21.72082250101956,Residential,196.3572566008195,15.354148022688786
data_A1B_2010,2010,21.88418558389567,Residential,196.3572566008195,15.469627119109045
data_A1B_2010,2010,21.494797971601862,Residential,196.3572566008195,15.194374419213368
data_A1B_2010,2010,22.46928648799689,Residential,196.3572566008195,15.883226829219357
data_A1B_2010,2010,22.146674982490946,Residential,196.3572566008195,15.65517723261093
data_A1B_2010,2010,7.487315059710869,Commercial,294.33506564548907,7.933605730590447
data_A1B_2010,2010,8.26119482316188,Commercial,294.33506564548907,8.753613554107895
data_A1B_2010,2010,8.089751570604001,Commercial,294.33506564548907,8.571951214521937
data_A1B_2010,2010,8.300700354228173,Commercial,294.33506564548907,8.795473861195019
data_A1B_2010,2010,8.775401877377801,Commercial,294.33506564548907,9.298470555516756
data_A1B_2010,2010,8.214838825038562,Commercial,294.33506564548907,8.704494449405415
data_A1B_2010,2010,8.082495440418423,Commercial,294.33506564548907,8.56426257372572
data_A1B_2010,2010,8.533942258495157,Commercial,294.33506564548907,9.042618437528347
data_A1B_2010,2010,8.468685635311575,Commercial,294.33506564548907,8.973472112641593
data_A1B_2010,2010,7.564550144220529,Commercial,294.33506564548907,8.015444507799875
data_A1B_2010,2010,8.425092533429252,Commercial,294.33506564548907,8.927280590026388
data_A1B_2010,2010,8.48549151250909,Commercial,294.33506564548907,8.991279724926972
data_A1B_2010,2010,8.278229738035565,Commercial,294.33506564548907,8.771663856143295
data_A1B_2010,2010,8.126036228821818,Commercial,294.33506564548907,8.610398664652411
data_A1B_2010,2010,7.887296857169977,Commercial,294.33506564548907,8.357428937594106
data_A1B_2010,2010,7.8441113856681355,Commercial,294.33506564548907,8.311669342672172
data_A1B_2010,2010,9.154225193002917,Commercial,294.33506564548907,9.69987410321797
data_A1B_2010,2010,7.704402226124772,Commercial,294.33506564548907,8.163632645948473
data_A1B_2010,2010,7.816954471515592,Commercial,294.33506564548907,8.282893707076827
data_A1B_2010,2010,8.525973351736281,Commercial,294.33506564548907,9.03417453422996
data_A1B_2010,2010,7.998332951631883,Commercial,294.33506564548907,8.475083475742974
data_A1B_2010,2010,8.50650312972964,Commercial,294.33506564548907,9.013543765569116
data_A1B_2010,2010,7.831809525041808,Commercial,294.33506564548907,8.298634214434129
data_A1B_2010,2010,7.896576042250936,Commercial,294.33506564548907,8.36726121997389
data_A1B_2010,2010,7.245063876311792,Commercial,294.33506564548907,7.676914865903974
data_A1B_2010,2010,7.931687646234046,Commercial,294.33506564548907,8.404465694521726
data_A1B_2010,2010,8.430485518179038,Commercial,294.33506564548907,8.93299503029966
data_A1B_2010,2010,7.859561403032845,Commercial,294.33506564548907,8.328040277423128
data_A1B_2010,2010,8.22327053583662,Commercial,294.33506564548907,8.713428742749917
data_A1B_2010,2010,8.575281159642373,Commercial,294.33506564548907,9.086421394986708
data_A1B_2010,2010,8.048190944447917,Commercial,294.33506564548907,8.527913315861431
data_A1B_2010,2010,7.865112430558723,Commercial,294.33506564548907,8.333922180807553
data_A1B_2010,2010,7.741343451763035,Commercial,294.33506564548907,8.202775799012219
data_A1B_2010,2010,8.294947769057119,Commercial,294.33506564548907,8.789378386072789
data_A1B_2010,2010,8.410499004322551,Commercial,294.33506564548907,8.911817195574955
data_A1B_2010,2010,7.902956774928746,Commercial,294.33506564548907,8.374022284111613
data_A1B_2010,2010,7.598714655978879,Commercial,294.33506564548907,8.05164543751998
data_A1B_2010,2010,7.642149741038254,Commercial,294.33506564548907,8.097669524524147
data_A1B_2010,2010,8.675862529449157,Commercial,294.33506564548907,9.192998041691965
data_A1B_2010,2010,7.610227968708157,Commercial,294.33506564548907,8.063845015488669
data_A1B_2010,2010,7.878325582826124,Commercial,294.33506564548907,8.347922919351587
data_A1B_2010,2010,8.30257905057889,Commercial,294.33506564548907,8.7974645395644
data_A1B_2010,2010,7.883860770956402,Commercial,294.33506564548907,8.353788039213654
data_A1B_2010,2010,7.856361930720342,Commercial,294.33506564548907,8.324650096607856
data_A1B_2010,2010,8.636500400807241,Commercial,294.33506564548907,9.151289684708011
data_A1B_2010,2010,7.986498715124361,Commercial,294.33506564548907,8.462543844937473
data_A1B_2010,2010,7.633533813985458,Commercial,294.33506564548907,8.088540034487293
data_A1B_2010,2010,7.982630180134867,Commercial,294.33506564548907,8.458444721137171
data_A1B_2010,2010,7.745066205152098,Commercial,294.33506564548907,8.206720451719567
data_A1B_2010,2010,8.409377771150632,Commercial,294.33506564548907,8.910629129913616
data_A1B_2010,2010,8.39130637608308,Commercial,294.33506564548907,8.891480567000967
data_A1B_2010,2010,7.425300713692744,Commercial,294.33506564548907,7.867894942808102
data_A1B_2010,2010,7.677176857635795,Commercial,294.33506564548907,8.13478447571134
data_A1B_2010,2010,8.613966638340008,Commercial,294.33506564548907,9.127412769469892
data_A1B_2010,2010,7.193030017659222,Commercial,294.33506564548907,7.621779464775722
data_A1B_2010,2010,7.891516387693393,Commercial,294.33506564548907,8.361899978451074
data_A1B_2010,2010,8.225284310371327,Commercial,294.33506564548907,8.715562550805442
data_A1B_2010,2010,8.343956691211295,Commercial,294.33506564548907,8.841308545622859
data_A1B_2010,2010,8.837262798853239,Commercial,294.33506564548907,9.364018773696865
data_A1B_2010,2010,7.61247985726688,Commercial,294.33506564548907,8.066231130648998
data_A1B_2010,2010,8.154663243603135,Commercial,294.33506564548907,8.640732028042029
data_A1B_2010,2010,8.481948228708378,Commercial,294.33506564548907,8.987525239314673
data_A1B_2010,2010,7.825678845223927,Commercial,294.33506564548907,8.2921381078662
data_A1B_2010,2010,8.471770343663682,Commercial,294.33506564548907,8.976740688848727
data_A1B_2010,2010,8.191366049813153,Commercial,294.33506564548907,8.679622550392745
data_A1B_2010,2010,7.982694390941701,Commercial,294.33506564548907,8.458512759308531
data_A1B_2010,2010,8.392382534725762,Commercial,294.33506564548907,8.892620871410028
data_A1B_2010,2010,8.128220821081536,Commercial,294.33506564548907,8.612713472234633
data_A1B_2010,2010,7.759570717915319,Commercial,294.33506564548907,8.222089523898314
data_A1B_2010,2010,7.8256783572937865,Commercial,294.33506564548907,8.292137590852379
data_A1B_2010,2010,7.654880166505312,Commercial,294.33506564548907,8.111158762740097
data_A1B_2010,2010,7.828092905085087,Commercial,294.33506564548907,8.294696060749942
data_A1B_2010,2010,8.361370168836265,Commercial,294.33506564548907,8.85975997511036
data_A1B_2010,2010,8.135276998023853,Commercial,294.33506564548907,8.620190241327316
data_A1B_2010,2010,7.855289595115582,Commercial,294.33506564548907,8.323513843113618
data_A1B_2010,2010,7.587015380541952,Commercial,294.33506564548907,8.039248812306543
data_A1B_2010,2010,7.512494874750552,Commercial,294.33506564548907,7.960286419635975
data_A1B_2010,2010,7.905649086736203,Commercial,294.33506564548907,8.376875074492922
data_A1B_2010,2010,8.684757286018096,Commercial,294.33506564548907,9.202422981222991
data_A1B_2010,2010,8.320976284620404,Commercial,294.33506564548907,8.816958363485895
data_A1B_2010,2010,8.138974399159794,Commercial,294.33506564548907,8.62410803062915
data_A1B_2010,2010,8.100601924473875,Commercial,294.33506564548907,8.583448317148774
data_A1B_2010,2010,8.026992364463387,Commercial,294.33506564548907,8.505451168308614
data_A1B_2010,2010,7.676631338821067,Commercial,294.33506564548907,8.134206440573221
data_A1B_2010,2010,7.610619036619054,Commercial,294.33506564548907,8.064259393485882
data_A1B_2010,2010,8.421188918544418,Commercial,294.33506564548907,8.923144295350209
data_A1B_2010,2010,8.517916795120449,Commercial,294.33506564548907,9.02563775659653
data_A1B_2010,2010,7.68062412176784,Commercial,294.33506564548907,8.138437218283912
data_A1B_2010,2010,7.61360607172935,Commercial,294.33506564548907,8.06742447451687
data_A1B_2010,2010,7.753540286981744,Commercial,294.33506564548907,8.215699641673377
data_A1B_2010,2010,7.355984940071326,Commercial,294.33506564548907,7.794447516803242
data_A1B_2010,2010,7.917741961053939,Commercial,294.33506564548907,8.389688759535076
data_A1B_2010,2010,8.161012421855107,Commercial,294.33506564548907,8.647459656913348
data_A1B_2010,2010,7.545698988746952,Commercial,294.33506564548907,7.995469705898165
data_A1B_2010,2010,7.489359931255315,Commercial,294.33506564548907,7.9357724892314225
data_A1B_2010,2010,8.056232588450786,Commercial,294.33506564548907,8.536434291997164
data_A1B_2010,2010,8.134564328440147,Commercial,294.33506564548907,8.619435092191983
data_A1B_2010,2010,7.88331050647858,Commercial,294.33506564548907,8.353204975541328
data_A1B_2010,2010,7.379229950136691,Commercial,294.33506564548907,7.8190780744319115
data_A1B_2010,2010,7.407242858119697,Commercial,294.33506564548907,7.848760726428268
data_A1B_2020,2020,23.172855014875598,Residential,204.66514694999074,17.07363279673324
data_A1B_2020,2020,22.904572207740372,Residential,204.66514694999074,16.875963492205887
data_A1B_2020,2020,23.209290691439907,Residential,204.66514694999074,17.100478403886964
data_A1B_2020,2020,23.15343571260308,Residential,204.66514694999074,17.059324761061465
data_A1B_2020,2020,22.611106001651113,Residential,204.66514694999074,16.659739197107072
data_A1B_2020,2020,22.9480333778673,Residential,204.66514694999074,16.907985444580213
data_A1B_2020,2020,22.998389298915534,Residential,204.66514694999074,16.945087411712315
data_A1B_2020,2020,23.07628317904834,Residential,204.66514694999074,17.0024791964383
data_A1B_2020,2020,22.989001439277008,Residential,204.66514694999074,16.93817048809144
data_A1B_2020,2020,23.08563721641441,Residential,204.66514694999074,17.009371199993872
data_A1B_2020,2020,22.945786107548397,Residential,204.66514694999074,16.906329668104018
data_A1B_2020,2020,23.260824167703724,Residential,204.66514694999074,17.13844798725952
data_A1B_2020,2020,23.060990412629092,Residential,204.66514694999074,16.991211569807017
data_A1B_2020,2020,22.781044178757448,Residential,204.66514694999074,16.784948716270648
data_A1B_2020,2020,23.210174313558944,Residential,204.66514694999074,17.101129451829994
data_A1B_2020,2020,22.88473262762607,Residential,204.66514694999074,16.861345798119615
data_A1B_2020,2020,22.952576618993803,Residential,204.66514694999074,16.911332879786237
data_A1B_2020,2020,22.897595758678314,Residential,204.66514694999074,16.870823282704976
data_A1B_2020,2020,22.72751809646668,Residential,204.66514694999074,16.74551099167894
data_A1B_2020,2020,23.46597772939286,Residential,204.66514694999074,17.28960400912104
data_A1B_2020,2020,23.29060784366017,Residential,204.66514694999074,17.160392436758336
data_A1B_2020,2020,22.95555682480059,Residential,204.66514694999074,16.91352867912003
data_A1B_2020,2020,23.24717803514744,Residential,204.66514694999074,17.128393591449772
data_A1B_2020,2020,23.45265686426487,Residential,204.66514694999074,17.279789268572923
data_A1B_2020,2020,22.938641882534313,Residential,204.66514694999074,16.90106584219955
data_A1B_2020,2020,23.02136148734499,Residential,204.66514694999074,16.96201319446675
data_A1B_2020,2020,23.270763869523137,Residential,204.66514694999074,17.145771505180157
data_A1B_2020,2020,23.04980514430002,Residential,204.66514694999074,16.982970325296534
data_A1B_2020,2020,23.218712827018862,Residential,204.66514694999074,17.107420581833225
data_A1B_2020,2020,23.115854982839164,Residential,204.66514694999074,17.03163548497483
data_A1B_2020,2020,23.03859141519841,Residential,204.66514694999074,16.97470811104456
data_A1B_2020,2020,22.76993262573004,Residential,204.66514694999074,16.776761784791137
data_A1B_2020,2020,22.783707469600955,Residential,204.66514694999074,16.786911014393333
data_A1B_2020,2020,22.79929194486197,Residential,204.66514694999074,16.798393570503293
data_A1B_2020,2020,23.021954929303487,Residential,204.66514694999074,16.96245043925506
data_A1B_2020,2020,22.900917888615293,Residential,204.66514694999074,16.87327100986723
data_A1B_2020,2020,23.23506941666942,Residential,204.66514694999074,17.119472027601173
data_A1B_2020,2020,22.997387800796346,Residential,204.66514694999074,16.94434951337727
data_A1B_2020,2020,22.776256834111006,Residential,204.66514694999074,16.781421426926617
data_A1B_2020,2020,22.914438327418296,Residential,204.66514694999074,16.883232795207235
data_A1B_2020,2020,22.891212262004654,Residential,204.66514694999074,16.866119957279803
data_A1B_2020,2020,22.988261439593362,Residential,204.66514694999074,16.93762526037305
data_A1B_2020,2020,23.04168494221924,Residential,204.66514694999074,16.976987404828886
data_A1B_2020,2020,23.082944344190324,Residential,204.66514694999074,17.00738710647181
data_A1B_2020,2020,22.953123817459094,Residential,204.66514694999074,16.911736052621755
data_A1B_2020,2020,23.086571139721066,Residential,204.66514694999074,17.010059309576736
data_A1B_2020,2020,23.20716106931511,Residential,204.66514694999074,17.098909309956532
data_A1B_2020,2020,23.155175347652122,Residential,204.66514694999074,17.06060651464809
data_A1B_2020,2020,23.217716543610553,Residential,204.66514694999074,17.106686525668625
data_A1B_2020,2020,23.4122205131794,Residential,204.66514694999074,17.249995986319618
data_A1B_2020,2020,23.06799270088979,Residential,204.66514694999074,16.996370817488124
data_A1B_2020,2020,22.910954885742758,Residential,204.66514694999074,16.880666214438538
data_A1B_2020,2020,22.747351494382613,Residential,204.66514694999074,16.760124130755273
data_A1B_2020,2020,23.1446740947962,Residential,204.66514694999074,17.05286924899599
data_A1B_2020,2020,23.245624934138295,Residential,204.66514694999074,17.12724927512322
data_A1B_2020,2020,23.16903128068548,Residential,204.66514694999074,17.070815490301538
data_A1B_2020,2020,23.49731458968237,Residential,204.66514694999074,17.312692836339014
data_A1B_2020,2020,22.838499234421032,Residential,204.66514694999074,16.827281286948114
data_A1B_2020,2020,23.052841953360293,Residential,204.66514694999074,16.985207829597826
data_A1B_2020,2020,23.019946991450585,Residential,204.66514694999074,16.960971001630433
data_A1B_2020,2020,22.714957456308714,Residential,204.66514694999074,16.73625638072956
data_A1B_2020,2020,23.00058559779796,Residential,204.66514694999074,16.946705632712977
data_A1B_2020,2020,23.24622564154058,Residential,204.66514694999074,17.127691873050765
data_A1B_2020,2020,22.935039192056813,Residential,204.66514694999074,16.898411399565976
data_A1B_2020,2020,23.166934151883734,Residential,204.66514694999074,17.069270337273753
data_A1B_2020,2020,22.9473504989615,Residential,204.66514694999074,16.907482303138437
data_A1B_2020,2020,23.3873992081483,Residential,204.66514694999074,17.23170778456957
data_A1B_2020,2020,22.822695610838704,Residential,204.66514694999074,16.815637263553963
data_A1B_2020,2020,23.16564710835401,Residential,204.66514694999074,17.068322050642443
data_A1B_2020,2020,22.677842593901886,Residential,204.66514694999074,16.708910353162878
data_A1B_2020,2020,23.40689532955212,Residential,204.66514694999074,17.246072420157013
data_A1B_2020,2020,23.135472206640344,Residential,204.66514694999074,17.0460893481461
data_A1B_2020,2020,23.04871923180898,Residential,204.66514694999074,16.98217023091415
data_A1B_2020,2020,23.187753835747646,Residential,204.66514694999074,17.084610166440616
data_A1B_2020,2020,23.2401857785931,Residential,204.66514694999074,17.12324173507503
data_A1B_2020,2020,23.371484438000614,Residential,204.66514694999074,17.219981868994143
data_A1B_2020,2020,23.258932069588198,Residential,204.66514694999074,17.137053899719636
data_A1B_2020,2020,22.74582870130984,Residential,204.66514694999074,16.759002145150426
data_A1B_2020,2020,23.06365310397685,Residential,204.66514694999074,16.993173426224516
data_A1B_2020,2020,23.095464069532458,Residential,204.66514694999074,17.01661157160873
data_A1B_2020,2020,22.794607182068685,Residential,204.66514694999074,16.794941862907447
data_A1B_2020,2020,23.218129184368518,Residential,204.66514694999074,17.106990557121545
data_A1B_2020,2020,22.941120526084127,Residential,204.66514694999074,16.902892093206443
data_A1B_2020,2020,22.749471874561387,Residential,204.66514694999074,16.761686415270432
data_A1B_2020,2020,23.02677641905623,Residential,204.66514694999074,16.96600288652661
data_A1B_2020,2020,23.288476560093933,Residential,204.66514694999074,17.158822118686945
data_A1B_2020,2020,23.117599504878463,Residential,204.66514694999074,17.032920839269142
data_A1B_2020,2020,23.118357522027708,Residential,204.66514694999074,17.03347934215761
data_A1B_2020,2020,23.112994476687344,Residential,204.66514694999074,17.02952787969194
data_A1B_2020,2020,23.14726314808736,Residential,204.66514694999074,17.05477684929626
data_A1B_2020,2020,22.98433048071454,Residential,204.66514694999074,16.934728951377334
data_A1B_2020,2020,23.224580736424045,Residential,204.66514694999074,17.111744025379746
data_A1B_2020,2020,22.96212711070346,Residential,204.66514694999074,16.918369629827364
data_A1B_2020,2020,23.027291522124877,Residential,204.66514694999074,16.96638241164947
data_A1B_2020,2020,23.377815450859707,Residential,204.66514694999074,17.224646524631876
data_A1B_2020,2020,22.924512969199913,Residential,204.66514694999074,16.890655736153768
data_A1B_2020,2020,22.61893010642871,Residential,204.66514694999074,16.665503954701688
data_A1B_2020,2020,22.719937976593236,Residential,204.66514694999074,16.739926000826866
data_A1B_2020,2020,22.94987353987784,Residential,204.66514694999074,16.909341265882087
data_A1B_2020,2020,23.221542925174308,Residential,204.66514694999074,17.10950578267074
data_A1B_2020,2020,9.041784869340738,Commercial,306.7609659742783,9.985199978342083
data_A1B_2020,2020,8.81900365330474,Commercial,306.7609659742783,9.739173886626427
data_A1B_2020,2020,9.414807632760319,Commercial,306.7609659742783,10.397143741995228
data_A1B_2020,2020,9.26287522208691,Commercial,306.7609659742783,10.229358782975718
data_A1B_2020,2020,8.40317008611614,Commercial,306.7609659742783,9.279952462307326
data_A1B_2020,2020,8.97789851651545,Commercial,306.7609659742783,9.914647756843152
data_A1B_2020,2020,8.922534460527014,Commercial,306.7609659742783,9.85350704418019
data_A1B_2020,2020,8.489458408435063,Commercial,306.7609659742783,9.375244063091996
data_A1B_2020,2020,9.285456922986478,Commercial,306.7609659742783,10.254296646748374
data_A1B_2020,2020,9.510774075148563,Commercial,306.7609659742783,10.503123272840508
data_A1B_2020,2020,8.887107649167282,Commercial,306.7609659742783,9.81438381783343
data_A1B_2020,2020,9.595604059418545,Commercial,306.7609659742783,10.59680437334618
data_A1B_2020,2020,9.685260586812626,Commercial,306.7609659742783,10.695815615963689
data_A1B_2020,2020,9.005284158687942,Commercial,306.7609659742783,9.944890802611127
data_A1B_2020,2020,9.089898393097021,Commercial,306.7609659742783,10.038333642028137
data_A1B_2020,2020,9.001449480925741,Commercial,306.7609659742783,9.940656016574806
data_A1B_2020,2020,9.096279442429731,Commercial,306.7609659742783,10.04538048671417
data_A1B_2020,2020,8.857000097572165,Commercial,306.7609659742783,9.78113486003585
data_A1B_2020,2020,8.934859315622253,Commercial,306.7609659742783,9.867117868216422
data_A1B_2020,2020,9.182067600169876,Commercial,306.7609659742783,10.140119736009243
data_A1B_2020,2020,8.690540168958497,Commercial,306.7609659742783,9.597306589444715
data_A1B_2020,2020,10.061061110183243,Commercial,306.7609659742783,11.110826969589802
data_A1B_2020,2020,9.700949701300988,Commercial,306.7609659742783,10.713141724460321
data_A1B_2020,2020,9.441939739066228,Commercial,306.7609659742783,10.427106798096773
data_A1B_2020,2020,8.78955707265659,Commercial,306.7609659742783,9.706654865139067
data_A1B_2020,2020,8.766928118177477,Commercial,306.7609659742783,9.681664817373065
data_A1B_2020,2020,9.48700967247694,Commercial,306.7609659742783,10.476879304810852
data_A1B_2020,2020,9.313435972864331,Commercial,306.7609659742783,10.285195016071638
data_A1B_2020,2020,9.342279648130885,Commercial,306.7609659742783,10.317048225344896
data_A1B_2020,2020,8.993197646019166,Commercial,306.7609659742783,9.931543189525602
data_A1B_2020,2020,9.146805940131058,Commercial,306.7609659742783,10.101178892785933
data_A1B_2020,2020,9.275988771842998,Commercial,306.7609659742783,10.243840593661623
data_A1B_2020,2020,9.430993970800355,Commercial,306.7609659742783,10.41501895408912
data_A1B_2020,2020,8.262323803977639,Commercial,306.7609659742783,9.124410352681634
data_A1B_2020,2020,8.880326066562228,Commercial,306.7609659742783,9.806894648442691
data_A1B_2020,2020,9.570172256081399,Commercial,306.7609659742783,10.568719028936767
data_A1B_2020,2020,8.781842533715805,Commercial,306.7609659742783,9.69813539523599
data_A1B_2020,2020,9.12848893425545,Commercial,306.7609659742783,10.080950700087765
data_A1B_2020,2020,8.66164135899026,Commercial,306.7609659742783,9.565392492743804
data_A1B_2020,2020,9.056846633936937,Commercial,306.7609659742783,10.001833279586588
data_A1B_2020,2020,9.393123678645296,Commercial,306.7609659742783,10.373197295437551
data_A1B_2020,2020,9.14536345560242,Commercial,306.7609659742783,10.099585900175263
data_A1B_2020,2020,8.902327437732437,Commercial,306.7609659742783,9.831191631185247
data_A1B_2020,2020,9.363272940148768,Commercial,306.7609659742783,10.340231946483085
data_A1B_2020,2020,8.64134763521262,Commercial,306.7609659742783,9.542981332430527
data_A1B_2020,2020,9.102861513245026,Commercial,306.7609659742783,10.052649327359248
data_A1B_2020,2020,9.09119497725882,Commercial,306.7609659742783,10.039765511103921
data_A1B_2020,2020,9.886736027611157,Commercial,306.7609659742783,10.918312898985711
data_A1B_2020,2020,9.436778370171492,Commercial,306.7609659742783,10.421406894668337
data_A1B_2020,2020,9.279696624719946,Commercial,306.7609659742783,10.247935321970425
data_A1B_2020,2020,9.04882142668658,Commercial,306.7609659742783,9.99297072640484
data_A1B_2020,2020,9.109002816859523,Commercial,306.7609659742783,10.059431411384097
data_A1B_2020,2020,8.875939780886545,Commercial,306.7609659742783,9.80205070001141
data_A1B_2020,2020,9.013213488039034,Commercial,306.7609659742783,9.953647474043693
data_A1B_2020,2020,9.599773098393404,Commercial,306.7609659742783,10.601408407669384
data_A1B_2020,2020,8.682366742649274,Commercial,306.7609659742783,9.58828035210494
data_A1B_2020,2020,9.380801441263952,Commercial,306.7609659742783,10.359589362246115
data_A1B_2020,2020,10.086418446525578,Commercial,306.7609659742783,11.138830077157078
data_A1B_2020,2020,9.1428773662703,Commercial,306.7609659742783,10.096840413581193
data_A1B_2020,2020,9.280099842117336,Commercial,306.7609659742783,10.248380610860382
data_A1B_2020,2020,8.94530744973098,Commercial,306.7609659742783,9.87865615517898
data_A1B_2020,2020,8.875819293946059,Commercial,306.7609659742783,9.801917641526508
data_A1B_2020,2020,9.550219617578492,Commercial,306.7609659742783,10.54668454255757
data_A1B_2020,2020,9.603305985454512,Commercial,306.7609659742783,10.605309914320541
data_A1B_2020,2020,8.165705776009345,Commercial,306.7609659742783,9.017711250157333
data_A1B_2020,2020,9.700967565680044,Commercial,306.7609659742783,10.713161452799351
data_A1B_2020,2020,8.732467462167131,Commercial,306.7609659742783,9.643608554520037
data_A1B_2020,2020,9.43923610670545,Commercial,306.7609659742783,10.424121070148098
data_A1B_2020,2020,9.15988594405501,Commercial,306.7609659742783,10.115623657485104
data_A1B_2020,2020,8.719025225124275,Commercial,306.7609659742783,9.628763761487598
data_A1B_2020,2020,8.972783863387974,Commercial,306.7609659742783,9.908999443480722
data_A1B_2020,2020,9.694880071340899,Commercial,306.7609659742783,10.70643879248153
data_A1B_2020,2020,9.037717345878844,Commercial,306.7609659742783,9.980708051607426
data_A1B_2020,2020,9.167139202547062,Commercial,306.7609659742783,10.123633717178443
data_A1B_2020,2020,9.468952386120096,Commercial,306.7609659742783,10.456937930630332
data_A1B_2020,2020,9.802748112202323,Commercial,306.7609659742783,10.825561728366184
data_A1B_2020,2020,9.828116027096657,Commercial,306.7609659742783,10.853576518246044
data_A1B_2020,2020,9.904601695750753,Commercial,306.7609659742783,10.938042661604314
data_A1B_2020,2020,9.544016243465212,Commercial,306.7609659742783,10.539833911630529
data_A1B_2020,2020,9.217895878212039,Commercial,306.7609659742783,10.179686317862314
data_A1B_2020,2020,10.145259078185752,Commercial,306.7609659742783,11.20381010958088
data_A1B_2020,2020,9.347800392166413,Commercial,306.7609659742783,10.323145000928541
data_A1B_2020,2020,9.586560514956258,Commercial,306.7609659742783,10.586817230179882
data_A1B_2020,2020,8.801650609820715,Commercial,306.7609659742783,9.720010235652113
data_A1B_2020,2020,8.990497912154234,Commercial,306.7609659742783,9.928561766839794
data_A1B_2020,2020,9.643203791336354,Commercial,306.7609659742783,10.649370636421787
data_A1B_2020,2020,10.334119898256178,Commercial,306.7609659742783,11.412376568939072
data_A1B_2020,2020,9.714910217097914,Commercial,306.7609659742783,10.72855887318123
data_A1B_2020,2020,9.04855349052478,Commercial,306.7609659742783,9.992674833923912
data_A1B_2020,2020,8.487093547399382,Commercial,306.7609659742783,9.372632453691477
data_A1B_2020,2020,9.066865415578562,Commercial,306.7609659742783,10.012897415669961
data_A1B_2020,2020,8.734732565611282,Commercial,306.7609659742783,9.646109997674053
data_A1B_2020,2020,9.379776229568606,Commercial,306.7609659742783,10.35845718049814
data_A1B_2020,2020,8.930416042405964,Commercial,306.7609659742783,9.862210986194322
data_A1B_2020,2020,9.89444860491977,Commercial,306.7609659742783,10.92683020258094
data_A1B_2020,2020,8.90214806404405,Commercial,306.7609659742783,9.830993541739934
data_A1B_2020,2020,8.587188016688176,Commercial,306.7609659742783,9.483170727607241
data_A1B_2020,2020,9.550253822779455,Commercial,306.7609659742783,10.54672231671133
data_A1B_2020,2020,9.270610765386964,Commercial,306.7609659742783,10.237901448821937
data_A1B_2020,2020,9.50565709423471,Commercial,306.7609659742783,10.497472388811687
data_A1B_2030,2030,25.308285271491094,Residential,207.89446852860073,18.941229057192675
data_A1B_2030,2030,25.046629708383424,Residential,207.89446852860073,18.74540077796532
data_A1B_2030,2030,25.14821630889666,Residential,207.89446852860073,18.821430230329298
data_A1B_2030,2030,24.888450589666967,Residential,207.89446852860073,18.627016348220952
data_A1B_2030,2030,25.33455917549241,Residential,207.89446852860073,18.960892974703363
data_A1B_2030,2030,25.27596520301857,Residential,207.89446852860073,18.917040068744225
data_A1B_2030,2030,25.3132564356536,Residential,207.89446852860073,18.944949576306193
data_A1B_2030,2030,25.148998282741072,Residential,207.89446852860073,18.822015475261733
data_A1B_2030,2030,25.399412694500064,Residential,207.89446852860073,19.00943065102207
data_A1B_2030,2030,25.100720389213205,Residential,207.89446852860073,18.78588333000177
data_A1B_2030,2030,25.140545452099996,Residential,207.89446852860073,18.815689207020448
